numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
310782016;SAS CL NEPHRO ST EXUPERY;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;310000617;CL NEPHRO EXUPERY CTRE DD TLS LECRIV;CLINIQUE NEPHRO ST EXUPERY CENTRE DOMICILE TLSE LECRIVAIN;555;31;HAUTE GARONNE;365;Etablissement de Soins Pluridisciplinaire;6276435.8;577476.8;1.4835746173338396;43.57639457166113;Médecine;31555
310782016;SAS CL NEPHRO ST EXUPERY;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;310000617;CL NEPHRO EXUPERY CTRE DD TLS LECRIV;CLINIQUE NEPHRO ST EXUPERY CENTRE DOMICILE TLSE LECRIVAIN;555;31;HAUTE GARONNE;365;Etablissement de Soins Pluridisciplinaire;6276435.8;577476.8;1.4835746173338396;43.57639457166113;Insuffisance rénale;31555
340009885;SA CHAMPEAU MEDITERRANEE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Gynécologie;34032
340009885;SA CHAMPEAU MEDITERRANEE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Médecine;34032
340009885;SA CHAMPEAU MEDITERRANEE;18;Traitement du cancer;00;Pas de forme;340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Cancer;34032
340009885;SA CHAMPEAU MEDITERRANEE;18;Traitement du cancer;15;Forme non précisée;340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Cancer;34032
340009885;SA CHAMPEAU MEDITERRANEE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Chirurgie;34032
340009885;SA CHAMPEAU MEDITERRANEE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Gynécologie;34032
340009885;SA CHAMPEAU MEDITERRANEE;02;Chirurgie;07;Chirurgie ambulatoire;340009877;CL CHAMPEAU MEDITERRANEE BEZIERS;CLINIQUE CHAMPEAU MEDITERRANEE GROUPE AXE SANTE;032;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6249683.8;718420.4;3.2270578391321445;43.34606023094347;Chirurgie;34032
340015502;SAS CL DU MILLENAIRE;12;Neurochirurgie;00;Pas de forme;340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Chirurgie;34172
340015502;SAS CL DU MILLENAIRE;14;Médecine d'urgence;14;Non saisonnier;340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Médecine d'urgence;34172
340015502;SAS CL DU MILLENAIRE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Médecine;34172
340015502;SAS CL DU MILLENAIRE;10;Chirurgie cardiaque;01;Hospitalisation complète (24 heures consécutives ou plus);340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Chirurgie;34172
340015502;SAS CL DU MILLENAIRE;02;Chirurgie;07;Chirurgie ambulatoire;340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Chirurgie;34172
340015502;SAS CL DU MILLENAIRE;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Autres;34172
340015502;SAS CL DU MILLENAIRE;12;Neurochirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Chirurgie;34172
340015502;SAS CL DU MILLENAIRE;18;Traitement du cancer;00;Pas de forme;340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Cancer;34172
340015502;SAS CL DU MILLENAIRE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Médecine;34172
340015502;SAS CL DU MILLENAIRE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000512;CL DU MILLENAIRE MONTPELLIER;CLINIQUE DU MILLENAIRE MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6278576.2;773866.6;3.914598615348554;43.60238977420528;Chirurgie;34172
340015965;SAS POLYCL ST PRIVAT;02;Chirurgie;07;Chirurgie ambulatoire;340000074;POLYCL ST PRIVAT BOUJAN SUR LIBRON;POLYCLINIQUE SAINT PRIVAT;037;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6251969.9;720667.5;3.2548473339031188;43.366564322059396;Chirurgie;34037
340015965;SAS POLYCL ST PRIVAT;18;Traitement du cancer;00;Pas de forme;340000074;POLYCL ST PRIVAT BOUJAN SUR LIBRON;POLYCLINIQUE SAINT PRIVAT;037;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6251969.9;720667.5;3.2548473339031188;43.366564322059396;Cancer;34037
340015965;SAS POLYCL ST PRIVAT;18;Traitement du cancer;15;Forme non précisée;340000074;POLYCL ST PRIVAT BOUJAN SUR LIBRON;POLYCLINIQUE SAINT PRIVAT;037;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6251969.9;720667.5;3.2548473339031188;43.366564322059396;Cancer;34037
340015965;SAS POLYCL ST PRIVAT;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000074;POLYCL ST PRIVAT BOUJAN SUR LIBRON;POLYCLINIQUE SAINT PRIVAT;037;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6251969.9;720667.5;3.2548473339031188;43.366564322059396;Chirurgie;34037
340015965;SAS POLYCL ST PRIVAT;14;Médecine d'urgence;14;Non saisonnier;340000074;POLYCL ST PRIVAT BOUJAN SUR LIBRON;POLYCLINIQUE SAINT PRIVAT;037;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6251969.9;720667.5;3.2548473339031188;43.366564322059396;Médecine d'urgence;34037
340022979;SAS POLYCL ST ROCH;14;Médecine d'urgence;14;Non saisonnier;340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Médecine d'urgence;34172
340022979;SAS POLYCL ST ROCH;02;Chirurgie;07;Chirurgie ambulatoire;340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Chirurgie;34172
340022979;SAS POLYCL ST ROCH;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Gynécologie;34172
340022979;SAS POLYCL ST ROCH;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Chirurgie;34172
340022979;SAS POLYCL ST ROCH;17;AMP DPN;00;Pas de forme;340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;AMP DPN;34172
340022979;SAS POLYCL ST ROCH;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Médecine;34172
340022979;SAS POLYCL ST ROCH;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Médecine;34172
340022979;SAS POLYCL ST ROCH;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);340000306;POLYCL ST ROCH MONTPELLIER;POLYCLINIQUE SAINT ROCH;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6276378.1;769635.5;3.861917364752894;43.5830416570559;Gynécologie;34172
340024314;SAS CL ST JEAN;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340000272;CL ST JEAN SUD DE FRANCE;CLINIQUE SAINT JEAN SUD DE FRANCE;270;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6274882.5;767617.2;3.8367414826497734;43.569781110735256;Médecine;34270
340024314;SAS CL ST JEAN;14;Médecine d'urgence;14;Non saisonnier;340000272;CL ST JEAN SUD DE FRANCE;CLINIQUE SAINT JEAN SUD DE FRANCE;270;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6274882.5;767617.2;3.8367414826497734;43.569781110735256;Médecine d'urgence;34270
340024314;SAS CL ST JEAN;18;Traitement du cancer;00;Pas de forme;340000272;CL ST JEAN SUD DE FRANCE;CLINIQUE SAINT JEAN SUD DE FRANCE;270;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6274882.5;767617.2;3.8367414826497734;43.569781110735256;Cancer;34270
340024314;SAS CL ST JEAN;02;Chirurgie;07;Chirurgie ambulatoire;340000272;CL ST JEAN SUD DE FRANCE;CLINIQUE SAINT JEAN SUD DE FRANCE;270;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6274882.5;767617.2;3.8367414826497734;43.569781110735256;Chirurgie;34270
340024314;SAS CL ST JEAN;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340000272;CL ST JEAN SUD DE FRANCE;CLINIQUE SAINT JEAN SUD DE FRANCE;270;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6274882.5;767617.2;3.8367414826497734;43.569781110735256;Médecine;34270
340024314;SAS CL ST JEAN;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000272;CL ST JEAN SUD DE FRANCE;CLINIQUE SAINT JEAN SUD DE FRANCE;270;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6274882.5;767617.2;3.8367414826497734;43.569781110735256;Chirurgie;34270
340780154;SA POLYCL PASTEUR;02;Chirurgie;07;Chirurgie ambulatoire;340000116;POLYCL PASTEUR PEZENAS;POLYCLINIQUE PASTEUR;199;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6262012.3;734277.6;3.4233324023393363;43.45638341384873;Chirurgie;34199
340780154;SA POLYCL PASTEUR;14;Médecine d'urgence;14;Non saisonnier;340000116;POLYCL PASTEUR PEZENAS;POLYCLINIQUE PASTEUR;199;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6262012.3;734277.6;3.4233324023393363;43.45638341384873;Médecine d'urgence;34199
340780154;SA POLYCL PASTEUR;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000116;POLYCL PASTEUR PEZENAS;POLYCLINIQUE PASTEUR;199;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6262012.3;734277.6;3.4233324023393363;43.45638341384873;Chirurgie;34199
340780154;SA POLYCL PASTEUR;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340000116;POLYCL PASTEUR PEZENAS;POLYCLINIQUE PASTEUR;199;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6262012.3;734277.6;3.4233324023393363;43.45638341384873;Médecine;34199
340780154;SA POLYCL PASTEUR;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340000116;POLYCL PASTEUR PEZENAS;POLYCLINIQUE PASTEUR;199;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6262012.3;734277.6;3.4233324023393363;43.45638341384873;Médecine;34199
340780642;AESIO SANTE MEDITERRANEE;18;Traitement du cancer;00;Pas de forme;340028901;CL BEAU SOLEIL;CLINIQUE BEAU SOLEIL MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279398.5;768685.4;3.8505610502202194;43.61030915963128;Cancer;34172
340780642;AESIO SANTE MEDITERRANEE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340028901;CL BEAU SOLEIL;CLINIQUE BEAU SOLEIL MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279398.5;768685.4;3.8505610502202194;43.61030915963128;Médecine;34172
340780642;AESIO SANTE MEDITERRANEE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340028901;CL BEAU SOLEIL;CLINIQUE BEAU SOLEIL MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279398.5;768685.4;3.8505610502202194;43.61030915963128;Médecine;34172
340780642;AESIO SANTE MEDITERRANEE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340028901;CL BEAU SOLEIL;CLINIQUE BEAU SOLEIL MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279398.5;768685.4;3.8505610502202194;43.61030915963128;Chirurgie;34172
340780642;AESIO SANTE MEDITERRANEE;02;Chirurgie;07;Chirurgie ambulatoire;340028901;CL BEAU SOLEIL;CLINIQUE BEAU SOLEIL MONTPELLIER;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279398.5;768685.4;3.8505610502202194;43.61030915963128;Chirurgie;34172
340780667;GESTION CL DU PARC;18;Traitement du cancer;00;Pas de forme;340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Cancer;34057
340780667;GESTION CL DU PARC;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Chirurgie;34057
340780667;GESTION CL DU PARC;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Autres;34057
340780667;GESTION CL DU PARC;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Médecine;34057
340780667;GESTION CL DU PARC;18;Traitement du cancer;15;Forme non précisée;340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Cancer;34057
340780667;GESTION CL DU PARC;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Médecine;34057
340780667;GESTION CL DU PARC;14;Médecine d'urgence;14;Non saisonnier;340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Médecine d'urgence;34057
340780667;GESTION CL DU PARC;02;Chirurgie;07;Chirurgie ambulatoire;340000280;CL DU PARC CASTELNAU LE LEZ;CLINIQUE DU PARC;057;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6282202.9;771959.1;3.891489394857973;43.63521607609328;Chirurgie;34057
340780675;CL CLEMENTVILLE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Gynécologie;34172
340780675;CL CLEMENTVILLE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Chirurgie;34172
340780675;CL CLEMENTVILLE;18;Traitement du cancer;00;Pas de forme;340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Cancer;34172
340780675;CL CLEMENTVILLE;02;Chirurgie;07;Chirurgie ambulatoire;340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Chirurgie;34172
340780675;CL CLEMENTVILLE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Médecine;34172
340780675;CL CLEMENTVILLE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Médecine;34172
340780675;CL CLEMENTVILLE;18;Traitement du cancer;15;Forme non précisée;340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Cancer;34172
340780675;CL CLEMENTVILLE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;340000298;CL CLEMENTVILLE MONTPELLIER;CLINIQUE CLEMENTVILLE;172;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6279712.2;768814.5;3.8522015511758263;43.613119053085875;Gynécologie;34172
340780717;SAS CL ST LOUIS;14;Médecine d'urgence;14;Non saisonnier;340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Médecine d'urgence;34111
340780717;SAS CL ST LOUIS;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Médecine;34111
340780717;SAS CL ST LOUIS;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Gynécologie;34111
340780717;SAS CL ST LOUIS;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Médecine;34111
340780717;SAS CL ST LOUIS;02;Chirurgie;07;Chirurgie ambulatoire;340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Chirurgie;34111
340780717;SAS CL ST LOUIS;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Chirurgie;34111
340780717;SAS CL ST LOUIS;18;Traitement du cancer;00;Pas de forme;340023225;CL ST LOUIS GANGES;CLINIQUE SAINT LOUIS;111;34;HERAULT;365;Etablissement de Soins Pluridisciplinaire;6315076.3;756453.5;3.7030304761577364;43.93242862623445;Cancer;34111
