numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
660780776;CL ST MICHEL;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);660000399;CL ST MICHEL PRADES;CLINIQUE SAINT MICHEL;149;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6168797.2;652133.1;2.417338089812727;42.61727640724213;Médecine;66149
660780776;CL ST MICHEL;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);660000399;CL ST MICHEL PRADES;CLINIQUE SAINT MICHEL;149;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6168797.2;652133.1;2.417338089812727;42.61727640724213;Chirurgie;66149
660780784;CL ST PIERRE;14;Médecine d'urgence;14;Non saisonnier;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Médecine d'urgence;66136
660780784;CL ST PIERRE;18;Traitement du cancer;15;Forme non précisée;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Cancer;66136
660780784;CL ST PIERRE;18;Traitement du cancer;00;Pas de forme;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Cancer;66136
660780784;CL ST PIERRE;17;AMP DPN;00;Pas de forme;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;AMP DPN;66136
660780784;CL ST PIERRE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Chirurgie;66136
660780784;CL ST PIERRE;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Autres;66136
660780784;CL ST PIERRE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Médecine;66136
660780784;CL ST PIERRE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Médecine;66136
660780784;CL ST PIERRE;10;Chirurgie cardiaque;01;Hospitalisation complète (24 heures consécutives ou plus);660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Chirurgie;66136
660780784;CL ST PIERRE;02;Chirurgie;07;Chirurgie ambulatoire;660000407;CL ST PIERRE PERPIGNAN;CLINIQUE SAINT PIERRE;136;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177443.3;688909.7;2.864820348031408;42.696512853266725;Chirurgie;66136
660790387;SAS MEDIPOLE ST ROCH;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Insuffisance rénale;66028
660790387;SAS MEDIPOLE ST ROCH;18;Traitement du cancer;00;Pas de forme;660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Cancer;66028
660790387;SAS MEDIPOLE ST ROCH;14;Médecine d'urgence;14;Non saisonnier;660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Médecine d'urgence;66028
660790387;SAS MEDIPOLE ST ROCH;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Chirurgie;66028
660790387;SAS MEDIPOLE ST ROCH;02;Chirurgie;07;Chirurgie ambulatoire;660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Chirurgie;66028
660790387;SAS MEDIPOLE ST ROCH;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Médecine;66028
660790387;SAS MEDIPOLE ST ROCH;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;660790379;POLYCL MEDIPOLE ST ROCH CABESTANY;POLYCLINIQUE MEDIPOLE SAINT ROCH;028;66;PYRENEES ORIENTALES;365;Etablissement de Soins Pluridisciplinaire;6177022.2;694400.2;2.931748432108106;42.69279034892017;Médecine;66028
810000224;SAS CMCO CLAUDE BERNARD;18;Traitement du cancer;00;Pas de forme;810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Cancer;81004
810000224;SAS CMCO CLAUDE BERNARD;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Autres;81004
810000224;SAS CMCO CLAUDE BERNARD;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Médecine;81004
810000224;SAS CMCO CLAUDE BERNARD;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Insuffisance rénale;81004
810000224;SAS CMCO CLAUDE BERNARD;02;Chirurgie;07;Chirurgie ambulatoire;810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Chirurgie;81004
810000224;SAS CMCO CLAUDE BERNARD;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Chirurgie;81004
810000224;SAS CMCO CLAUDE BERNARD;14;Médecine d'urgence;14;Non saisonnier;810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Médecine d'urgence;81004
810000224;SAS CMCO CLAUDE BERNARD;18;Traitement du cancer;15;Forme non précisée;810000471;CL CLAUDE BERNARD ALBI;CLINIQUE CLAUDE BERNARD CTRE MEDICO CHIRURGICAL OBSTETRICAL;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314996.4;632886.2;2.1642336264533792;43.93077480605031;Cancer;81004
810101170;SAS CL TOULOUSE LAUTREC;18;Traitement du cancer;00;Pas de forme;810101162;CL TOULOUSE LAUTREC ALBI;CLINIQUE TOULOUSE LAUTREC;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314714.5;634186.8;2.1804652225369363;43.92836065779662;Cancer;81004
810101170;SAS CL TOULOUSE LAUTREC;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);810101162;CL TOULOUSE LAUTREC ALBI;CLINIQUE TOULOUSE LAUTREC;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314714.5;634186.8;2.1804652225369363;43.92836065779662;Chirurgie;81004
810101170;SAS CL TOULOUSE LAUTREC;53;Soins de suite et de réadaptation spécialisés - Affections cardio-vasculaires;01;Hospitalisation complète (24 heures consécutives ou plus);810101162;CL TOULOUSE LAUTREC ALBI;CLINIQUE TOULOUSE LAUTREC;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314714.5;634186.8;2.1804652225369363;43.92836065779662;Soins de suite;81004
810101170;SAS CL TOULOUSE LAUTREC;02;Chirurgie;07;Chirurgie ambulatoire;810101162;CL TOULOUSE LAUTREC ALBI;CLINIQUE TOULOUSE LAUTREC;004;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6314714.5;634186.8;2.1804652225369363;43.92836065779662;Chirurgie;81004
810101444;SA POLYCL DU SIDOBRE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;810000992;POLYCLINIQUE DU SIDOBRE CASTRES;POLYCLINIQUE DU SIDOBRE;065;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6277830.7;641017.9;2.2697712378379684;43.5970772365906;Médecine;81065
810101444;SA POLYCL DU SIDOBRE;18;Traitement du cancer;00;Pas de forme;810000992;POLYCLINIQUE DU SIDOBRE CASTRES;POLYCLINIQUE DU SIDOBRE;065;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6277830.7;641017.9;2.2697712378379684;43.5970772365906;Cancer;81065
810101444;SA POLYCL DU SIDOBRE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);810000992;POLYCLINIQUE DU SIDOBRE CASTRES;POLYCLINIQUE DU SIDOBRE;065;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6277830.7;641017.9;2.2697712378379684;43.5970772365906;Chirurgie;81065
810101444;SA POLYCL DU SIDOBRE;02;Chirurgie;07;Chirurgie ambulatoire;810000992;POLYCLINIQUE DU SIDOBRE CASTRES;POLYCLINIQUE DU SIDOBRE;065;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6277830.7;641017.9;2.2697712378379684;43.5970772365906;Chirurgie;81065
810101444;SA POLYCL DU SIDOBRE;14;Médecine d'urgence;14;Non saisonnier;810000992;POLYCLINIQUE DU SIDOBRE CASTRES;POLYCLINIQUE DU SIDOBRE;065;81;TARN;365;Etablissement de Soins Pluridisciplinaire;6277830.7;641017.9;2.2697712378379684;43.5970772365906;Médecine d'urgence;81065
820000040;SAS CL CROIX ST MICHEL;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;820000081;CL CROIX ST MICHEL DR BOYE MONTAUBAN;CLINIQUE CROIX SAINT MICHEL DU DR BOYE MONTAUBAN;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324845.0;569012.7;1.3664531094020056;44.01041205505541;Médecine;82121
820000040;SAS CL CROIX ST MICHEL;18;Traitement du cancer;00;Pas de forme;820000081;CL CROIX ST MICHEL DR BOYE MONTAUBAN;CLINIQUE CROIX SAINT MICHEL DU DR BOYE MONTAUBAN;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324845.0;569012.7;1.3664531094020056;44.01041205505541;Cancer;82121
820000040;SAS CL CROIX ST MICHEL;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);820000081;CL CROIX ST MICHEL DR BOYE MONTAUBAN;CLINIQUE CROIX SAINT MICHEL DU DR BOYE MONTAUBAN;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324845.0;569012.7;1.3664531094020056;44.01041205505541;Chirurgie;82121
820000040;SAS CL CROIX ST MICHEL;02;Chirurgie;07;Chirurgie ambulatoire;820000081;CL CROIX ST MICHEL DR BOYE MONTAUBAN;CLINIQUE CROIX SAINT MICHEL DU DR BOYE MONTAUBAN;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324845.0;569012.7;1.3664531094020056;44.01041205505541;Chirurgie;82121
820000040;SAS CL CROIX ST MICHEL;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);820000081;CL CROIX ST MICHEL DR BOYE MONTAUBAN;CLINIQUE CROIX SAINT MICHEL DU DR BOYE MONTAUBAN;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324845.0;569012.7;1.3664531094020056;44.01041205505541;Médecine;82121
820000040;SAS CL CROIX ST MICHEL;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);820000081;CL CROIX ST MICHEL DR BOYE MONTAUBAN;CLINIQUE CROIX SAINT MICHEL DU DR BOYE MONTAUBAN;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324845.0;569012.7;1.3664531094020056;44.01041205505541;Gynécologie;82121
820000057;SAS CL DU PONT DE CHAUME;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Chirurgie;82121
820000057;SAS CL DU PONT DE CHAUME;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;14;Non saisonnier;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Insuffisance rénale;82121
820000057;SAS CL DU PONT DE CHAUME;18;Traitement du cancer;00;Pas de forme;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Cancer;82121
820000057;SAS CL DU PONT DE CHAUME;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Médecine;82121
820000057;SAS CL DU PONT DE CHAUME;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Autres;82121
820000057;SAS CL DU PONT DE CHAUME;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Insuffisance rénale;82121
820000057;SAS CL DU PONT DE CHAUME;18;Traitement du cancer;15;Forme non précisée;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Cancer;82121
820000057;SAS CL DU PONT DE CHAUME;02;Chirurgie;07;Chirurgie ambulatoire;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Chirurgie;82121
820000057;SAS CL DU PONT DE CHAUME;14;Médecine d'urgence;14;Non saisonnier;820000131;CL PONT DE CHAUME MONTAUBAN;CLINIQUE DU PONT DE CHAUME;121;82;TARN ET GARONNE;365;Etablissement de Soins Pluridisciplinaire;6324481.5;570108.3;1.380205502709505;44.00734438021868;Médecine d'urgence;82121
120004825;ASSOCIATION HOSPITALIERE SAINTE MARIE;04;Psychiatrie;10;Appartement thérapeutique;630786754;APPT THERAP CH MARIE;APPARTEMENT THERAPEUTIQUE CH SAINTE MARIE;202;12;AVEYRON;412;Appartement Thérapeutique;6361887.9;666985.9;2.5858015343453844;44.35524388661752;Psychiatrie;12202
310012919;CH GERARD MARCHANT;04;Psychiatrie;10;Appartement thérapeutique;310780754;APPART THERAP ADULT-SSC LIMAGNE TLSE;APPARTEMENT THERAPEUTIQUE ADULTE SSC LIMAGNE TOULOUSE;555;31;HAUTE GARONNE;412;Appartement Thérapeutique;6281430.1;570772.1;1.3993622664077696;43.620132052289144;Psychiatrie;31555
310012968;CH GERARD MARCHANT;04;Psychiatrie;10;Appartement thérapeutique;310780754;APPART THERAP ADULT-SSC PRINTEMPS TLSE;APPARTEMENT THERAPEUTIQUE ADULTE SSC PRINTEMPS TOULOUSE;555;31;HAUTE GARONNE;412;Appartement Thérapeutique;6280732.4;574338.0;1.4436887853280334;43.61449692320276;Psychiatrie;31555
310013008;CH GERARD MARCHANT;04;Psychiatrie;10;Appartement thérapeutique;310780754;APPART THERAP ADULT-SSC JOFFRE TLSE;APPARTEMENT THERAPEUTIQUE ADULTE SSC JOFFRE TOULOUSE;555;31;HAUTE GARONNE;412;Appartement Thérapeutique;6277506.4;572274.0;1.4189330196780836;43.58510735948507;Psychiatrie;31555
310016621;CH GERARD MARCHANT;04;Psychiatrie;10;Appartement thérapeutique;310780754;APPART THERAP ADULT-SSC RIMONT TLSE;APPARTEMENT THERAPEUTIQUE ADULTE SSC RIMONT TOULOUSE;555;31;HAUTE GARONNE;412;Appartement Thérapeutique;6274865.0;571006.6;1.403909475846827;43.561116850230974;Psychiatrie;31555
460002769;INSTITUT CAMILLE MIRET;04;Psychiatrie;10;Appartement thérapeutique;460785090;APP THERA PSY GEN HN FIGEAC CHS FALRET;APPART THERAPEUTIQUE HOP NUIT ADULTES FIGEAC CHS JP FALRET;102;46;LOT;412;Appartement Thérapeutique;6391005.8;622752.6;2.0263815561020677;44.61385814696069;Psychiatrie;46102
460005473;INSTITUT CAMILLE MIRET;04;Psychiatrie;10;Appartement thérapeutique;460785090;APP THERA PSY GEN CAHORS CHS FALRET;APPARTEMENT THERAPEUTIQUE CAHORS CHS JP FALRET;042;46;LOT;412;Appartement Thérapeutique;6374259.4;576350.0;1.4458047876975362;44.45643441450384;Psychiatrie;46042
310794573;CH GERARD MARCHANT;04;Psychiatrie;11;Centre de postcure en psychiatrie;310780754;CESPA ADULT-SSC AUZEVILLE TOLOSANE;CESPA ADULTE SOINS SANS CONSENTEMENT AUZEVILLE TOLOSANE;035;31;HAUTE GARONNE;430;Centre Postcure Malades Mentaux;6271559.1;577979.6;1.490949416086115;43.53261189163275;Psychiatrie;31035
310794573;CH GERARD MARCHANT;04;Psychiatrie;04;Hospitalisation à temps partiel de nuit;310780754;CESPA ADULT-SSC AUZEVILLE TOLOSANE;CESPA ADULTE SOINS SANS CONSENTEMENT AUZEVILLE TOLOSANE;035;31;HAUTE GARONNE;430;Centre Postcure Malades Mentaux;6271559.1;577979.6;1.490949416086115;43.53261189163275;Psychiatrie;31035
310794581;CH GERARD MARCHANT;04;Psychiatrie;04;Hospitalisation à temps partiel de nuit;310780754;CESPA ADULT-SSC MAIGNAN TLSE;CESPA ADULTE SOINS SANS CONSENTEMENT MAIGNAN TOULOUSE;555;31;HAUTE GARONNE;430;Centre Postcure Malades Mentaux;6281038.0;573704.0;1.435763840930421;43.61713338142009;Psychiatrie;31555
310794581;CH GERARD MARCHANT;04;Psychiatrie;11;Centre de postcure en psychiatrie;310780754;CESPA ADULT-SSC MAIGNAN TLSE;CESPA ADULTE SOINS SANS CONSENTEMENT MAIGNAN TOULOUSE;555;31;HAUTE GARONNE;430;Centre Postcure Malades Mentaux;6281038.0;573704.0;1.435763840930421;43.61713338142009;Psychiatrie;31555
480000835;A2LFS;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);480782101;SMR ADDICTO STE MARIE CANOURGUE;SMR ADDICTOLOGIE SAINTE MARIE LA CANOURGUE;034;48;LOZERE;430;Centre Postcure Malades Mentaux;6370288.4;717045.4;3.214140689906098;44.43143432127238;Soins de suite;48034
650004344;HOPITAUX DE LANNEMEZAN;04;Psychiatrie;01;Hospitalisation complète (24 heures consécutives ou plus);650780174;HJ CATTG ADDICTO ADULT LANNEMEZAN;HJ CATTG ADDICTO ADULTE LANNEMEZAN;258;65;HAUTES PYRENEES;430;Centre Postcure Malades Mentaux;6227870.8;489264.4;0.41211662302911745;43.11902092340573;Psychiatrie;65258
310018643;CH GERARD MARCHANT;04;Psychiatrie;12;Centre de crise;310780754;CAC EA-SSC BILLIERES TLSE;CAC ENF ADO SOINS SANS CONSENTEMENT BILLIERES TOULOUSE;555;31;HAUTE GARONNE;444;Centre Crise Accueil Permanent;6278844.2;572952.0;1.4269936252756854;43.59726375426031;Psychiatrie;31555
460007933;INSTITUT CAMILLE MIRET;04;Psychiatrie;12;Centre de crise;460785090;CENTRE DE CRISE ICM SITE CH CAHORS;CENTRE DE CRISE ICM SITE CH CAHORS;042;46;LOT;444;Centre Crise Accueil Permanent;6373070.4;575610.7;1.4368105374940703;44.44560180045819;Psychiatrie;46042
660005059;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;CAC 48H HC SITE CH PERPIGNAN CHS THUIR;CENTRE ACCUEIL ET CRISE 48 HEURES UNITE HOSPIT COURTE DUREE;136;66;PYRENEES ORIENTALES;444;Centre Crise Accueil Permanent;6180429.5;690944.2;2.889567924793202;42.72339048751273;Psychiatrie;66136
